,date,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
599,2019/7/26,"1,888","1,715","2,423.5","3,125","2,506",736.9,"2,279","3,678","4,815","1,025",521.7,"2,080","4,202","2,760","2,180","1,228","1,096","2,460",963,319,"1,408",741,"1,430.2","2,785.5","2,624.5","3,060","2,087.5",714.3,"1,784","18,295","1,619","2,949.5","2,525",530.1,445.4,"3,892","3,843","2,014","1,574",475.7,352.0,950,"3,581","1,932","5,742",441,"2,875","2,804"
600,2019/7/25,"1,895.5","1,730","2,427","3,150","2,559",745.8,"2,299","3,689","4,825","1,025",522.4,"2,091","4,258","2,787","2,210","1,237","1,096","2,481",982,327,"1,391",765.6,"1,444.4","2,843","2,683.5","3,036","2,101.5",722.6,"1,783.5","18,550","1,628.5","2,943","2,554",528.8,447.9,"3,900","3,845","2,020","1,580",477.8,359.6,964,"3,601","1,907","5,716",441,"2,890","2,824.5"
601,2019/7/24,"1,893","1,740","2,439.5","3,150","2,557",746.1,"2,278","3,712","4,840","1,037",525.6,"2,092","4,232","2,792","2,210","1,248","1,092","2,501.5",991,328,"1,387",781.6,"1,439.4","2,850.5","2,681","3,123","2,105.5",725.4,"1,793","17,900","1,636","2,948","2,561",529.2,449.9,"3,900","3,838","2,015","1,580",477.4,359.7,977,"3,628","1,889","5,766",439,"2,900","2,749.5"
602,2019/7/23,"1,899","1,730","2,439","3,140","2,530",742.5,"2,259","3,705","4,845","1,042",517.6,"2,081","4,224","2,724","2,260","1,233","1,096","2,502",983,323,"1,388",774.2,"1,420","2,814.5","2,679.5","3,100","2,097.5",721,"1,797","17,795","1,645","2,936.5","2,564",527.2,448.4,"3,875","3,848","2,008","1,580",477.7,363.2,991,"3,624","1,897","5,778",438,"2,902","2,790"
603,2019/7/22,"1,897","1,715","2,432.5","3,110","2,547",741.4,"2,212","3,714","4,795","1,030",507.7,"2,050","4,197","2,685","2,220","1,207","1,097","2,485",969,316,"1,369",766.7,"1,418.2","2,802","2,663.5","3,054","2,085.5",714.6,"1,793","17,270","1,635.5","2,925","2,566",524.9,449.9,"3,880","3,844","1,985","1,585",477.4,366.7,998,"3,606","1,909","5,721",435,"2,882","2,822.5"
604,2019/7/19,"1,897","1,715","2,452","3,115","2,552",743.6,"2,232","3,746","4,820","1,044",511.6,"2,047","4,231","2,680","2,270","1,208","1,102","2,461",955,312,"1,363",764.6,"1,424.2","2,808","2,668.5","3,092","2,091.5",713.7,"1,798.5","17,075","1,639.5","2,921.5","2,553",522.9,452.5,"3,886","3,829","1,986","1,573",473.7,368.4,999,"3,603","1,900","5,730",434,"2,896","2,839.5"
605,2019/7/18,"1,879.5","1,695","2,396.5","3,065","2,498",731.1,"2,160","3,701","4,690","1,034",507.5,"1,994","4,163","2,614","2,230","1,176","1,111","2,425.5",928,306,"1,363",750.5,"1,395","2,751.5","2,625","3,036","2,075",699.7,"1,758.5","16,500","1,615.5","2,870.5","2,526",516.2,450.7,"3,821","3,784","1,924","1,559",460.7,359.1,994,"3,554","1,902","5,591",424,"2,859.5","2,879.5"
606,2019/7/17,"1,908","1,740","2,440","3,135","2,568",752.4,"2,240","3,790","4,780","1,088",529.3,"2,067","4,224","2,694","2,310","1,207","1,127","2,490.5",941,317,"1,404",768,"1,405.4","2,806","2,680.5","3,163","2,114.5",718.5,"1,807","16,575","1,658","2,936.5","2,555",523.4,461.7,"3,899","3,837","1,990","1,580",473.0,371.4,"1,018","3,568","1,944","5,670",431,"2,885","2,843"
607,2019/7/16,"1,895","1,740","2,466.5","3,155","2,599",748.8,"2,225","3,876","4,780","1,087",526.4,"2,068","4,237","2,724","2,300","1,197","1,146","2,471.5",945,315,"1,414",774.1,"1,400","2,836.5","2,715.5","3,184","2,123.5",722,"1,815.5","16,615","1,657.5","2,940","2,577",522.9,455.0,"3,919","3,824","2,009","1,586",475.0,375.6,"1,021","3,564","2,000","5,658",435,"2,862.5","2,807.5"
608,2019/7/12,"1,855.5","1,750","2,458.5","3,180","2,595",755.1,"2,209","3,900","4,855","1,087",539.0,"2,056","4,237","2,740","2,320","1,192","1,180","2,496.5",942,313,"1,353",775.4,"1,382","2,847","2,752.5","3,215","2,109",730,"1,815.5","16,630","1,655.5","2,952.5","2,626",527.6,461.6,"3,954","3,840","2,048","1,591",475.3,377.1,"1,016","3,564","2,024","5,630",436,"2,876","2,830"
609,2019/7/11,"1,849","1,755","2,453","3,195","2,559",752,"2,206","3,931","4,840","1,086",542.8,"2,057","4,230","2,751","2,300","1,208","1,195","2,507.5",942,316,"1,348",776.3,"1,373","2,844","2,747","3,217","2,094.5",722.1,"1,809.5","16,660","1,646.5","2,921.5","2,643",526.3,459.9,"3,953","3,828","2,046","1,588",472.9,378.8,"1,017","3,571","1,985","5,593",434,"2,883.5","2,829.5"
610,2019/7/10,"1,848.5","1,740","2,447.5","3,130","2,524",743.4,"2,185","3,862","4,935","1,081",535.1,"2,042","4,204","2,738","2,280","1,199","1,205","2,523.5",940,314,"1,325",773.7,"1,381.6","2,859.5","2,766.5","3,193","2,075",725.8,"1,807","16,405","1,638.5","2,931.5","2,651",526.4,459.6,"3,946","3,839","2,037","1,585",474.8,380.4,"1,005","3,590","1,995","5,656",426,"2,857.5","2,826.5"
611,2019/7/9,"1,857.5","1,765","2,454.5","3,205","2,557",753,"2,219","3,878","5,020","1,076",538.3,"2,038","4,215","2,731","2,300","1,222","1,221","2,546",950,319,"1,322",772.7,"1,383","2,852.5","2,789","3,172","2,090.5",733.8,"1,798.5","16,440","1,643","2,941","2,652",527.9,457.2,"3,955","3,830","2,038","1,593",477.7,384.0,"1,006","3,579","2,001","5,654",433,"2,792","2,810.5"
612,2019/7/8,"1,865.5","1,755","2,465","3,245","2,634",765.2,"2,236","3,879","4,955","1,087",524.0,"2,047","4,212","2,762","2,280","1,227","1,219","2,568",962,321,"1,338",770.5,"1,377.6","2,837","2,816","3,184","2,090",734.9,"1,789","16,795","1,638.5","2,941","2,646",526.7,454.3,"3,943","3,840","2,033","1,587",479.9,382.3,"1,003","3,609","1,966","5,593",431,"2,730","2,848"
613,2019/7/5,"1,879","1,785","2,480","3,290","2,650",770.2,"2,239","3,880","4,980","1,083",527.1,"2,055","4,199","2,791","2,330","1,243","1,227","2,592",971,322,"1,353",773.4,"1,377.8","2,836.5","2,816","3,189","2,098.5",734.8,"1,798","16,780","1,646.5","2,952","2,646",526.4,450.9,"3,937","3,843","2,021","1,578",482.6,382.4,"1,000","3,602","1,974","5,613",436,"2,771","2,858.5"
614,2019/7/4,"1,855","1,790","2,445","3,305","2,659",765.8,"2,254","3,873","5,060","1,083",528.2,"2,031","4,200","2,816","2,300","1,241","1,232","2,595.5",967,319,"1,367",772.8,"1,373.6","2,807.5","2,759","3,198","2,111",737.2,"1,813.5","16,310","1,652.5","2,938","2,638",522.9,450.2,"3,936","3,838","2,000","1,575",486.4,385.0,"1,003","3,545","2,014","5,549",442,"2,757","2,819"
615,2019/7/3,"1,833","1,780","2,420","3,265","2,658",762.4,"2,258","3,829","5,030","1,067",526.3,"2,018","4,253","2,800","2,320","1,247","1,231","2,613",970,320,"1,357",770.6,"1,364.2","2,790","2,729","3,184","2,107",729.7,"1,796","16,170","1,652.5","2,912.5","2,612",519.1,450.1,"3,943","3,824","1,975","1,571",481.7,380.9,"1,004","3,521","2,018","5,517",443,"2,737","2,846.5"
616,2019/7/2,"1,830.5","1,820","2,408.5","3,345","2,719",777.1,"2,319","3,827","5,020","1,079",541.8,"2,043","4,306","2,832","2,350","1,264","1,243","2,670",991,329,"1,369",786.7,"1,376.8","2,837","2,725.5","3,200","2,121.5",745.4,"1,827.5","16,310","1,678.5","2,950.5","2,628",524.6,454.3,"4,000","3,858","1,991","1,576",491.1,386.0,"1,006","3,510","2,030","5,520",438,"2,747","2,847"
617,2019/7/1,"1,814.5","1,800","2,401","3,320","2,728",777.9,"2,298","3,857","4,835","1,068",545.8,"2,041","4,310","2,786","2,370","1,246","1,241","2,658",996,334,"1,357",789.6,"1,374.8","2,845","2,733.5","3,183","2,100",741.7,"1,798","15,840","1,660","2,910.5","2,635",524.3,453.5,"3,991","3,843","1,984","1,577",490.5,386.7,"1,026","3,496","1,928","5,481",438,"2,755.5","2,848"
618,2019/6/28,"1,775.5","1,730","2,379.5","3,195","2,667",752.6,"2,234","3,823","4,805","1,049",534.4,"1,980","4,242","2,729","2,330","1,213","1,220","2,600",960,320,"1,345",771.6,"1,337.6","2,785","2,619","3,146","2,060.5",713,"1,754","15,120","1,632.5","2,840","2,586",512.0,448.6,"3,906","3,806","1,967","1,561",472.1,379.4,"1,016","3,420","1,976","5,399",420,"2,743.5","2,837"
619,2019/6/27,"1,776.5","1,735","2,410.5","3,225","2,664",754,"2,227","3,810","4,870","1,054",541.6,"1,982","4,234","2,737","2,350","1,218","1,231","2,588",958,324,"1,336",777.8,"1,334.8","2,788.5","2,620.5","3,172","2,070.5",720.9,"1,768.5","15,075","1,631","2,865.5","2,589",512.0,449.2,"3,914","3,804","1,965","1,563",479.2,385.2,"1,023","3,430","1,983","5,362",427,"2,753","2,835.5"
620,2019/6/26,"1,780","1,715","2,423","3,145","2,607",737.7,"2,182","3,843","4,865","1,048",527.6,"1,961","4,194","2,678","2,310","1,204","1,228","2,543",935,313,"1,308",761.2,"1,322.6","2,731","2,508","3,145","2,062",720.3,"1,754","14,640","1,615.5","2,849","2,543",504.8,438.1,"3,874","3,757","1,911","1,543",467.6,372.8,"1,016","3,419","2,062","5,355",423,"2,753","2,845"
621,2019/6/25,"1,781.5","1,740","2,502.5","3,240","2,622",741.2,"2,176","3,792","4,910","1,049",526.5,"1,984","4,268","2,712","2,320","1,209","1,207","2,539.5",923,309,"1,317",764.3,"1,330.2","2,765.5","2,516","3,229","2,074.5",725.6,"1,755.5","14,320","1,611.5","2,860","2,585",503.7,441.1,"3,875","3,752","1,921","1,538",472.0,373.5,"1,004","3,447","2,019","5,422",426,"2,765","2,836"
622,2019/6/24,"1,800","1,745","2,515.5","3,195","2,650",752,"2,188","3,741","4,935","1,056",532.3,"1,987","4,263","2,757","2,360","1,216","1,202","2,520",935,310,"1,321",766.5,"1,338.6","2,785.5","2,532.5","3,236","2,075",729.2,"1,784.5","14,810","1,613","2,884.5","2,615",504.3,442.9,"3,918","3,759","1,936","1,546",480.5,379.3,"1,014","3,416","1,994","5,394",420,"2,751.5","2,806"
623,2019/6/21,"1,796.5","1,740","2,503.5","3,190","2,635",746.6,"2,182","3,778","4,930","1,065",523.8,"1,971","4,234","2,726","2,360","1,199","1,208","2,521",927,312,"1,331",766.3,"1,337.4","2,766","2,494.5","3,215","2,072",728.5,"1,774","15,060","1,609.5","2,891.5","2,577",503.7,438.6,"3,895","3,754","1,895","1,544",480.6,378.3,"1,015","3,423","2,086","5,399",432,"2,792.5","2,775.5"
624,2019/6/20,"1,804","1,755","2,501","3,175","2,646",741.6,"2,175","3,823","4,970","1,056",519.3,"1,976","4,233","2,697","2,420","1,211","1,213","2,536.5",928,310,"1,330",762.1,"1,348","2,771","2,569","3,193","2,073",720.7,"1,763.5","14,845","1,619.5","2,887","2,553",507.3,441.8,"3,928","3,775","1,944","1,541",481.5,379.0,"1,034","3,463","2,070","5,501",420,"2,797.5","2,818"
625,2019/6/19,"1,806.5","1,750","2,500.5","3,200","2,637",744.9,"2,167","3,823","4,865","1,045",523.5,"1,988","4,226","2,685","2,380","1,189","1,201","2,520",925,310,"1,325",763,"1,354.4","2,824","2,586","3,180","2,055",731,"1,769","14,710","1,636","2,903","2,530",507.4,440.2,"3,928","3,800","1,929","1,530",476.7,377.5,"1,033","3,482","2,033","5,496",418,"2,789","2,802"
626,2019/6/18,"1,798","1,710","2,500","3,100","2,569",724.1,"2,099","3,703","4,870","1,023",507.5,"1,960","4,202","2,612","2,310","1,179","1,189","2,405.5",890,299,"1,289",752.5,"1,343.8","2,766","2,545.5","3,145","2,018",699.9,"1,719.5","14,120","1,599","2,847.5","2,471",501.4,436.5,"3,885","3,761","1,908","1,518",466.6,341.5,"1,031","3,470","1,994","5,446",414,"2,746","2,814"
627,2019/6/17,"1,797","1,735","2,499","3,145","2,578",731.7,"2,103","3,697","4,945","1,014",510.9,"1,958","4,224","2,633","2,340","1,160","1,191","2,430",897,301,"1,297",757.9,"1,345.4","2,775","2,568.5","3,149","2,022.5",714.1,"1,750","14,265","1,601.5","2,877","2,555",503.7,440.0,"3,880","3,766","1,921","1,514",469.5,348.7,"1,026","3,496","2,008","5,538",416,"2,731.5","2,800.5"
628,2019/6/14,"1,800.5","1,740","2,501","3,150","2,602",739.1,"2,158","3,750","4,975","1,017",507.7,"1,952","4,232","2,671","2,340","1,165","1,203","2,464",913,308,"1,314",755.5,"1,348.6","2,755","2,562.5","3,147","2,000.5",715.2,"1,750","14,630","1,606","2,879","2,615",505.4,443.4,"3,949","3,776","1,924","1,521",471.6,351.4,"1,023","3,486","2,022","5,529",423,"2,736","2,833.5"
629,2019/6/13,"1,788.5","1,765","2,503.5","3,135","2,625",738.8,"2,165","3,760","4,945","1,010",506.2,"1,964","4,238","2,666","2,350","1,176","1,209","2,445.5",908,305,"1,302",756.8,"1,345.2","2,754.5","2,559.5","3,131","1,994.5",714.5,"1,741","14,910","1,604.5","2,866","2,631",506.3,442.1,"3,974","3,771","1,952","1,523",468.9,351.1,"1,031","3,500","2,019","5,520",422,"2,734","2,845"
630,2019/6/12,"1,797.5","1,795","2,536","3,240","2,617",749.4,"2,188","3,815","4,920","1,022",521.9,"1,961","4,242","2,725","2,370","1,180","1,208","2,452.5",925,309,"1,317",765.6,"1,363.6","2,776.5","2,601.5","3,142","2,002",729.6,"1,757","15,565","1,622.5","2,904","2,607",513.0,450.0,"3,986","3,807","1,963","1,527",477.6,359.8,"1,028","3,477","2,080","5,498",424,"2,718","2,839.5"
631,2019/6/11,"1,785","1,775","2,521.5","3,275","2,610",752.3,"2,198","3,831","4,940","1,025",528.7,"1,963","4,239","2,736","2,380","1,209","1,213","2,475.5",930,311,"1,313",770.1,"1,355.8","2,787.5","2,640","3,147","1,960",721.2,"1,770","15,975","1,622","2,909.5","2,644",516.2,458.7,"4,032","3,827","1,965","1,544",486.1,365.8,"1,043","3,534","2,129","5,519",420,"2,749","2,832.5"
632,2019/6/10,"1,783","1,760","2,514","3,170","2,575",742.6,"2,173","3,775","4,935","1,015",528.1,"1,947","4,244","2,702","2,380","1,197","1,207","2,433",916,307,"1,309",767.4,"1,341.2","2,780","2,622.5","3,110","1,936.5",705.5,"1,757","15,595","1,615","2,907","2,620",508.7,452.9,"4,010","3,783","1,936","1,528",480.0,352.6,"1,036","3,555","2,163","5,534",424,"2,726","2,823.5"
633,2019/6/7,"1,760","1,760","2,488","3,140","2,535",727.7,"2,183","3,690","4,925",996,515.5,"1,936","4,210","2,650","2,370","1,185","1,212","2,432",900,299,"1,297",761,"1,317.6","2,738","2,608.5","3,107","1,903.5",698.4,"1,732","15,385","1,611","2,895","2,646",507.8,460.9,"4,003","3,792","1,934","1,526",479.2,350.8,"1,041","3,499","2,147","5,497",422,"2,770","2,813"
634,2019/6/6,"1,758","1,725","2,481","3,130","2,519",724.9,"2,171","3,612","4,905",977,505.0,"1,942","4,227","2,634","2,320","1,174","1,214","2,423.5",893,296,"1,274",749.9,"1,309.4","2,740.5","2,608.5","3,098","1,887.5",691.7,"1,713.5","14,965","1,603.5","2,878.5","2,616",505.5,464.7,"4,033","3,785","1,928","1,527",470.8,345.9,"1,034","3,455","2,125","5,434",421,"2,773.5","2,813.5"
635,2019/6/5,"1,752.5","1,745","2,500","3,200","2,506",729.6,"2,173","3,647","4,875",975,514.4,"1,930","4,191","2,700","2,380","1,182","1,220","2,460.5",912,302,"1,304",762.9,"1,306","2,795","2,592","3,091","1,900.5",693,"1,725","15,310","1,605","2,908","2,657",506.5,467.1,"4,054","3,800","1,921","1,531",476.9,350.0,"1,026","3,511","2,098","5,451",416,"2,778","2,805.5"
636,2019/6/4,"1,730","1,735","2,470","3,135","2,422",717.8,"2,095","3,601","4,750",945,511.6,"1,873","4,110","2,610","2,320","1,129","1,200","2,402.5",887,291,"1,282",758.8,"1,273.6","2,717","2,628","3,038","1,905.5",683.6,"1,689","14,955","1,581","2,857","2,626",498.6,458.8,"3,982","3,739","1,877","1,507",466.5,337.1,"1,018","3,468","2,132","5,417",417,"2,729","2,817"
637,2019/6/3,"1,734","1,705","2,474","3,065","2,366",703.7,"2,029","3,572","4,795",946,507.2,"1,832","4,082","2,571","2,240","1,095","1,210","2,373",869,280,"1,281",744.8,"1,268.6","2,659.5","2,539","3,047","1,958",672.1,"1,665","14,485","1,561","2,840","2,602",497.0,455.1,"3,986","3,740","1,843","1,516",460.7,332.3,"1,008","3,437","2,148","5,417",410,"2,789","2,822"
638,2019/5/31,"1,741.5","1,745","2,492.5","3,110","2,387",711.3,"2,081","3,669","4,875",958,518.5,"1,814","4,059","2,614","2,300","1,120","1,202","2,416.5",873,286,"1,337",734.6,"1,276.8","2,651","2,522","3,065","1,999",683.4,"1,677.5","14,790","1,568.5","2,833","2,639",501.1,459.9,"3,985","3,783","1,861","1,537",474.4,342.3,"1,022","3,446","2,155","5,401",413,"2,788.5","2,810.5"
639,2019/5/30,"1,762","1,760","2,500","3,230","2,412",718.9,"2,102","3,791","4,990",973,532.6,"1,882","4,148","2,665","2,320","1,141","1,220","2,450.5",893,290,"1,361",775.8,"1,314.2","2,769","2,590.5","3,093","2,001",697.6,"1,695","15,170","1,581.5","2,866","2,656",509.1,469.2,"4,025","3,834","1,952","1,559",481.2,353.6,"1,038","3,475","2,133","5,594",421,"2,804","2,792.5"
640,2019/5/29,"1,769.5","1,780","2,499.5","3,185","2,376",711.7,"2,092","3,850","4,955",990,522.7,"1,874","4,107","2,651","2,330","1,120","1,214","2,408.5",894,286,"1,377",779.2,"1,316.2","2,759","2,617.5","3,076","2,003",685.5,"1,663.5","14,685","1,562","2,843","2,627",505.5,465.3,"3,975","3,819","1,915","1,553",478.6,350.4,"1,040","3,433","2,155","5,553",420,"2,791","2,795"
641,2019/5/28,"1,778.5","1,775","2,547.5","3,195","2,380",713.3,"2,091","3,949","4,930","1,010",509.3,"1,900","4,082","2,658","2,320","1,124","1,214","2,433",903,291,"1,391",765.1,"1,320.8","2,770","2,670.5","3,100","1,999.5",694.7,"1,661.5","15,010","1,578","2,855","2,649",513.0,466.8,"3,990","3,866","1,967","1,573",484.3,355.3,"1,043","3,455","2,133","5,584",422,"2,795","2,801.5"
642,2019/5/27,"1,779","1,780","2,538","3,190","2,382",716.7,"2,121","3,942","4,880",996,511.3,"1,865","4,087","2,638","2,390","1,102","1,212","2,416.5",911,289,"1,381",747.8,"1,310.8","2,759","2,633","3,105","2,005",696.3,"1,654.5","14,615","1,578.5","2,871","2,647",506.7,465.5,"3,949","3,838","1,952","1,569",482.5,354.3,"1,050","3,461","2,081","5,495",420,"2,795","2,797"
643,2019/5/24,"1,758","1,770","2,539","3,205","2,403",722.4,"2,137","3,847","4,860",994,505.6,"1,882","4,087","2,656","2,400","1,113","1,208","2,407",914,292,"1,361",740.6,"1,300.4","2,790","2,581.5","3,081","2,008.5",692.6,"1,648","14,540","1,580","2,851","2,645",505.2,465.8,"3,941","3,815","1,957","1,570",478.9,354.6,"1,050","3,448","2,062","5,490",417,"2,779.5","2,769.5"
644,2019/5/23,"1,760","1,785","2,524.5","3,160","2,398",713.5,"2,128","3,872","4,930","1,014",525.4,"1,899","4,097","2,668","2,420","1,110","1,206","2,414.5",908,290,"1,372",747.6,"1,299.8","2,806.5","2,573","3,192","2,000",699,"1,668","14,910","1,592.5","2,839","2,652",505.2,462.9,"3,930","3,820","2,032","1,568",481.2,347.7,"1,030","3,439","2,048","5,473",421,"2,734.5","2,769"
645,2019/5/22,"1,761.5","1,800","2,538","3,180","2,413",718.4,"2,135","3,900","5,030","1,010",536.5,"1,915","4,132","2,693","2,420","1,134","1,203","2,444.5",922,297,"1,390",756.1,"1,298.2","2,831.5","2,607","3,177","2,022",702.8,"1,684.5","15,285","1,621","2,879","2,659",510.0,464.0,"3,922","3,847","2,063","1,576",479.3,351.4,"1,053","3,423","1,996","5,384",419,"2,741.5","2,835"
646,2019/5/21,"1,777.5","1,785","2,555","3,105","2,460",721.5,"2,149","3,975","5,000","1,008",543.0,"1,904","4,107","2,685","2,400","1,100","1,217","2,429.5",927,298,"1,370",771.3,"1,298.8","2,832.5","2,585","3,230","2,026",696.4,"1,676","15,420","1,606","2,862","2,692",507.9,464.3,"3,911","3,849","2,087","1,580",478.2,355.6,"1,035","3,463","1,993","5,381",426,"2,725","2,788.5"
647,2019/5/20,"1,777","1,775","2,548.5","3,190","2,498",721,"2,125","4,004","4,980",995,550.6,"1,899","4,066","2,716","2,400","1,102","1,209","2,400",922,299,"1,368",770.1,"1,305.4","2,829.5","2,576.5","3,197","2,015",697.2,"1,694","15,715","1,615.5","2,933","2,647",504.4,467.5,"3,846","3,864","2,063","1,588",480.0,356.0,"1,036","3,473","2,022","5,558",419,"2,750","2,783.5"
648,2019/5/17,"1,760","1,775","2,517","3,200","2,478",730.5,"2,153","3,849","5,090",985,555.4,"1,909","4,054","2,722","2,430","1,113","1,198","2,392",910,301,"1,335",780.4,"1,300.4","2,812","2,584.5","3,162","2,029.5",708.2,"1,704","16,225","1,611","2,934","2,609",502.0,462.9,"3,809","3,830","2,013","1,610",476.4,355.6,"1,022","3,347","2,010","5,588",414,"2,753","2,758"
649,2019/5/16,"1,756.5","1,765","2,500","3,165","2,443",729.8,"2,144","3,851","5,060",975,543.4,"1,945","4,040","2,711","2,310","1,115","1,199","2,361.5",920,304,"1,320",787.1,"1,300.4","2,788","2,565.5","3,087","2,009.5",700.5,"1,664.5","16,155","1,584","2,894","2,537",494.8,462.2,"3,775","3,811","2,015","1,619",474.9,357.8,"1,015","3,318","2,005","5,523",406,"2,745.5","2,773.5"
650,2019/5/15,"1,750.5","1,775","2,521","3,230","2,498",733.3,"2,181","3,970","5,160",974,548.0,"1,955","4,071","2,729","2,360","1,138","1,203","2,388",941,316,"1,302",785.8,"1,314","2,805","2,574.5","3,078","2,004.5",706.1,"1,660","16,690","1,588","2,898","2,576",513.2,462.3,"3,719","3,833","2,008","1,644",483.3,370.1,"1,012","3,319","2,010","5,496",407,"2,685","2,761.5"
651,2019/5/14,"1,741","1,740","2,506.5","3,230","2,462",728.8,"2,094","4,307","5,220",995,545.4,"1,864","4,073","2,755","2,260","1,108","1,206","2,387",946,313,"1,315",840.2,"1,305.8","2,803","2,506","3,040","1,996",703.2,"1,652","16,275","1,568","2,892","2,594",513.1,454.3,"3,713","3,815","2,092","1,652",482.6,373.0,"1,017","3,310","2,020","5,452",419,"2,680.5","2,760.5"
652,2019/5/13,"1,740","1,750","2,481.5","3,205","2,474",714.9,"2,085","4,318","5,140","1,069",536.0,"1,920","4,197","2,770","2,300","1,135","1,213","2,374",960,320,"1,328",865.7,"1,309","2,816.5","2,565","3,044","1,975",709.6,"1,650.5","16,270","1,567","2,855.5","2,584",512.6,458.0,"3,731","3,842","2,440","1,656",490.6,375.6,"1,014","3,321","2,021","5,431",420,"2,616.5","2,756"
653,2019/5/10,"1,750","1,790","2,470","3,090","2,505",736.1,"2,133","4,291","5,170","1,076",523.2,"1,924","4,198","2,797","2,330","1,160","1,216","2,420.5",998,328,"1,315",858.5,"1,307.4","2,832","2,453","3,051","1,955",713.9,"1,657","16,705","1,580.5","2,844","2,593",523.5,446.6,"3,747","3,880","2,442","1,673",499.5,382.1,"1,025","3,329","1,967","5,460",428,"2,561","2,733.5"
