timestamp	1928.TOK	2768.TOK	2914.TOK	4061.TOK	4183.TOK	4188.TOK	4208.TOK	4502.TOK	4704.TOK	4902.TOK	5002.TOK	5020.TOK	5101.TOK	5108.TOK	5214.TOK	5703.TOK	6113.TOK	6178.TOK	6301.TOK	6471.TOK	6472.TOK	6703.TOK	7201.TOK	7203.TOK	7267.TOK	7270.TOK	7751.TOK	8001.TOK	8002.TOK	8031.TOK	8035.TOK	8053.TOK	8058.TOK	8304.TOK	8306.TOK	8308.TOK	8309.TOK	8316.TOK	8354.TOK	8411.TOK	8601.TOK	8604.TOK	8628.TOK	8725.TOK	8729.TOK	8766.TOK	9412.TOK	9433.TOK	9437.TOK
2016-06-08	1752.8234	237.7585	4065.5889	2250.8508	2004.892	500.5927	1879.7723	4235.9541	3582.0793	806.1161	1090.2961	407.9312	1483.0919	3387.655	2416.0237	210.3195	1083.5575	1259.0055	1856.8898	858.7214	323.834	1476.9613	957.894	5238.4229	2730.8894	3639.4441	2812.8599	1238.8022	456.5552	1186.5718	7343.8481	981.0347	1784.6946	3511.085	507.0423	369.9207	3399.6746	3101.4607	1864.1602	153.2396	554.4992	415.8273	843.6469	2769.1282	1269.8491	3371.2778	485.6908	2905.8098	2600.9058
2016-06-07	1726.424	237.7585	4032.7729	2255.6604	2004.892	494.9441	1908.9917	4216.6787	3572.6282	827.4027	1061.677	400.2553	1526.1072	3333.4744	2396.7339	211.246	1078.9506	1261.7405	1822.5986	845.5969	324.7754	1430.222	944.121	5213.5264	2713.2646	3578.5444	2815.5571	1207.3304	458.9189	1171.5864	7221.6631	974.2093	1771.9208	3425.4487	496.8847	367.3575	3372.0051	3056.0515	1849.5201	153.0579	551.4226	411.8308	837.3172	2823.9265	1283.9586	3351.9456	479.2881	2918.7944	2549.0713
2016-06-06	1717.3207	232.2292	4085.6438	2221.9941	1909.6479	490.5919	1870.0326	4231.3643	3544.2739	816.2967	1028.4419	394.429	1492.443	3345.4124	2435.3132	201.9809	1066.051	1253.5355	1763.8809	861.5339	323.834	1411.5264	945.8981	5225.5137	2696.5679	3583.9983	2807.4641	1200.4886	456.1006	1160.6879	7248.1064	959.1934	1748.6541	3434.9636	487.5658	364.7943	3340.646	3045.1531	1815.3602	151.3321	547.1698	412.4814	836.413	2749.9487	1255.7396	3306.8354	479.2881	2926.2144	2549.9883
2016-06-03	1724.1481	223.0138	4041.8882	2226.8035	1928.6968	496.4257	1899.252	4246.9678	3600.9822	821.8497	1030.2885	392.6719	1506.4697	3363.7788	2444.958	200.1278	1098.2997	1265.3872	1770.927	880.2833	333.2478	1430.222	957.894	5232.8901	2748.0503	3589.4519	2802.9678	1207.7864	462.0098	1169.3159	7193.3965	976.4844	1739.5298	3453.9944	495.0209	368.456	3436.5671	3097.8281	1873.9202	153.1488	561.1047	422.1475	862.6357	2786.4807	1256.6803	3405.3406	481.1174	2921.5769	2516.5022
2016-06-02	1726.424	223.0138	3962.5825	2221.9941	1900.1235	496.4257	1918.7313	4198.3218	3681.3191	841.2854	1015.5172	387.9554	1529.8477	3363.7788	2454.6025	198.2748	1094.614	1266.2988	1711.2698	895.2827	339.8375	1458.2656	959.6711	5227.3579	2737.3826	3623.0828	2806.5649	1206.8743	462.5553	1172.0405	7207.0747	983.3097	1736.3363	3473.0242	491.2934	367.2659	3404.2859	3088.7463	1864.1602	152.5129	561.1047	419.8239	872.5822	2774.6079	1234.1052	3387.8491	478.3734	2902.0996	2485.3098
2016-06-01	1766.0228	226.6999	3938.8816	2274.8984	1947.7457	518.9273	1967.4302	4291.0264	3728.5762	874.6035	1033.058	395.3538	1569.1224	3472.1394	2526.939	197.3483	1114.8849	1291.8254	1750.2583	919.657	357.7236	1495.657	985.8845	5306.6572	2856.1165	3709.4336	2867.7141	1247.4683	478.2829	1193.3833	7430.4722	1012.4313	1781.9574	3549.1455	507.6015	379.5326	3529.7217	3212.2595	1922.7201	157.0547	575.673	437.1113	890.6668	2867.7646	1283.9586	3512.1318	487.5202	2943.8369	2530.2637
2016-05-31	1807.8977	228.543	4012.7185	2337.4219	1985.8433	522.6313	2025.8687	4403.0054	3799.4617	884.7842	1037.6741	400.4402	1592.5002	3513.4636	2575.1628	202.9074	1125.0201	1306.412	1796.7628	923.4069	361.4892	1523.7007	999.6575	5332.4766	2922.9045	3772.1511	2888.397	1269.3618	484.4648	1212.4557	7497.0347	1035.1827	1794.7311	3587.2061	516.0816	385.7574	3557.3911	3284.9146	1971.5203	158.4172	584.7216	446.4986	903.3261	2887.8572	1274.5522	3534.2266	492.0934	3002.2683	2549.5295
2016-05-30	1801.9806	229.4646	3995.3982	2298.946	1919.1722	518.4644	1986.9097	4423.1987	3785.2844	871.8271	1057.061	401.6425	1574.733	3428.979	2565.5183	202.9074	1119.4917	1295.4719	1759.1834	899.0327	347.3685	1495.657	981.8858	5238.4229	2896.0044	3744.8823	2841.6355	1259.7833	476.5556	1196.108	7446.8848	1021.9869	1766.9025	3577.6907	508.813	384.2927	3550.0129	3204.9941	1908.0802	156.328	581.3736	441.5726	904.2303	2860.4583	1252.9177	3535.1467	482.0321	2961.459	2517.8787
2016-05-27	1793.3325	225.7784	3930.6772	2298.946	1881.0746	514.5751	1938.2109	4403.0054	3747.4788	856.0934	1057.9843	400.3478	1547.6147	3392.2468	2541.406	203.8339	1110.2777	1290.0021	1746.5004	886.8455	340.7788	1476.9613	945.8981	5153.5903	2807.8811	3609.449	2815.5571	1241.5389	469.6463	1184.3013	7263.6074	1011.5214	1751.3912	3558.6606	505.7377	383.5604	3502.052	3182.2893	1878.8	155.6013	574.4061	439.0631	896.9964	2836.7124	1245.3927	3532.385	480.2028	2943.8369	2505.4932
2016-05-26	1793.7877	219.3276	3932.501	2294.1365	1871.5502	512.9084	1918.7313	4397.498	3747.4788	850.5404	1054.2915	397.6659	1542.9392	3392.2468	2536.5835	201.9809	1084.4788	1296.3837	1739.4542	879.3458	334.1892	1458.2656	946.7867	5160.0444	2825.5056	3602.177	2796.6731	1234.241	464.6462	1174.3109	7167.8652	1001.0558	1735.8801	3539.6299	498.6552	383.1027	3431.0334	3135.9719	1844.6401	153.8755	571.3296	436.4607	887.0499	2803.8337	1235.9865	3488.196	477.4588	2937.3442	2510.9976
2016-05-25	1785.5948	221.1707	3962.5825	2303.7554	1871.5502	512.8158	1928.4711	4320.3975	3785.2844	851.4659	1044.1364	392.302	1518.6261	3378.4719	2531.7612	203.8339	1077.1078	1295.4719	1729.5897	881.2207	338.8961	1495.657	940.5666	5122.2393	2774.9504	3532.188	2802.9678	1246.556	467.8281	1175.6733	7276.373	1000.6008	1728.1245	3539.6299	499.5872	386.5813	3376.6167	3149.5945	1873.9202	154.2388	581.5545	444.0821	890.6668	2832.146	1254.7991	3499.2434	482.0321	3016.1807	2568.7959
2016-05-24	1789.6913	221.1707	3945.262	2294.1365	1847.739	505.7782	1889.5121	4325.9048	3837.2673	836.6578	1031.2117	390.7298	1488.7025	3339.9023	2575.1628	200.1278	1069.7366	1292.7371	1682.1458	871.8461	334.1892	1486.3092	926.7936	5006.0557	2710.0178	3430.3853	2770.5947	1239.2583	457.9188	1169.7699	7075.771	996.0505	1706.2266	3520.6001	491.2002	387.2221	3356.3254	3104.1853	1839.7603	152.6946	569.0675	435.9031	871.678	2698.3474	1222.8177	3346.4219	482.0321	2924.3594	2483.0161
2016-05-23	1786.0499	223.9353	3983.5481	2337.4219	1838.2146	516.8901	1928.4711	4342.4263	3917.604	850.5404	1034.9043	392.302	1482.1566	3378.4719	2546.2285	201.0543	1078.0291	1293.6487	1693.4194	901.8451	344.5443	1495.657	933.458	5077.0562	2740.165	3519.4624	2801.1694	1248.3806	462.0098	1182.939	7208.8979	1005.606	1716.7192	3539.6299	499.2144	391.1584	3401.519	3135.064	1849.5201	154.4205	574.3157	438.7843	876.1992	2743.5557	1244.4521	3441.2446	482.9468	2931.7791	2462.8328
2016-05-20	1799.2496	223.9353	4008.1606	2342.2314	1809.6415	521.7054	1957.6903	4304.7939	3927.0554	848.6895	1039.5204	390.5449	1476.546	3351.8408	2531.7612	199.2013	1066.9723	1293.6487	1699.0564	891.5329	341.7202	1505.005	929.0151	5128.6934	2734.5996	3541.2776	2800.2703	1260.6957	461.1916	1189.2964	7111.3325	1005.606	1713.5259	3539.6299	496.7914	390.4261	3329.5781	3115.0835	1849.5201	155.1472	573.4108	431.4418	878.0076	2770.9551	1222.8177	3457.8157	493.0082	2917.8672	2455.4934
2016-05-19	1780.588	217.4845	4092.0244	2351.8506	1757.2572	510.5008	1938.2109	4324.0688	3908.1526	853.317	1021.9796	391.0072	1466.2598	3438.1619	2522.1165	195.4952	1074.3435	1284.5321	1728.6503	925.2817	340.7788	1514.3527	920.5735	5065.9917	2735.991	3535.8237	2772.3936	1267.9933	468.0099	1182.4849	6982.7646	1016.5266	1722.6501	3615.751	493.7163	391.8907	3361.8594	3132.3389	1781.2002	153.1488	566.1719	432.1853	880.7203	2755.4287	1184.2518	3427.4353	493.9229	2910.447	2471.0896
2016-05-18	1787.4154	221.1707	4101.1401	2380.708	1762.0194	521.2424	1899.252	4345.1807	3865.6213	863.4975	1038.597	402.1049	1486.8322	3406.9392	2551.051	197.3483	1086.3214	1286.3555	1732.8779	973.0927	349.2513	1505.005	919.6849	5105.6416	2725.3237	3519.4624	2790.3782	1280.7644	471.6464	1199.7407	6890.6704	1030.6326	1751.8477	3596.7212	489.7091	391.7076	3332.345	3129.6143	1790.9602	153.1488	565.8099	429.5829	868.061	2721.6367	1171.0831	3415.4675	489.3495	2890.97	2457.3284
2016-05-17	1780.588	219.3276	4114.814	2404.7551	1742.9703	521.6127	1899.252	4402.0879	3912.8784	856.0934	998.8997	395.2614	1490.5729	3402.3477	2517.2939	196.4217	1087.243	1284.5321	1734.287	971.2178	347.3685	1505.005	933.0137	5101.9531	2759.6453	3540.3684	2777.7886	1262.0638	466.4644	1177.0356	6783.9868	1025.6271	1703.4894	3577.6907	469.7666	373.9485	3186.6184	3026.0811	1722.6401	149.152	561.3761	430.5124	872.5822	2681.4514	1187.0737	3392.4524	494.8375	2954.0391	2484.8508
2016-05-16	1780.588	212.8768	4083.8203	2356.6602	1733.4459	519.6682	1860.293	4393.8267	3993.2151	845.9128	978.5894	393.0418	1467.1948	3385.8181	2488.3596	193.6422	1077.1078	1286.3555	1680.7366	952.4684	344.5443	1514.3527	918.7963	5041.0947	2731.8171	3553.0935	2771.4939	1248.3806	465.2826	1158.8716	6738.395	1006.9713	1674.748	3577.6907	463.6162	363.9704	3123.9006	2987.0291	1668.9601	147.9711	547.3508	419.2663	859.0188	2641.2661	1248.2146	3374.04	490.2642	3061.6272	2556.4102
2016-05-13	1736.4374	211.9552	4112.0791	2356.6602	1742.9703	523.3721	1870.0326	4471.8462	4007.3921	834.8068	994.2836	401.0876	1583.1492	3447.3452	2449.7805	190.8626	1058.6798	1282.7086	1655.8402	952.4684	324.7754	1523.7007	913.9091	5029.1074	2742.4841	3499.4653	2741.8186	1240.1704	463.6462	1161.1421	6615.2993	994.6854	1662.8866	3682.3572	464.9208	364.7027	3098.9978	2995.2029	1664.0802	149.0612	548.6176	412.6673	857.2103	2600.1675	1246.3334	3332.6125	485.6908	3059.772	2552.2817
2016-05-12	1747.8164	222.0922	4156.7456	2380.708	1752.4948	533.7433	1899.252	4599.4292	4054.6494	893.1136	1009.055	412.6477	1737.443	3556.6243	2478.7146	184.377	1085.4003	1313.7054	1695.7682	999.3418	333.2478	1551.7441	878.0103	5120.395	2803.2432	3527.6431	2768.7964	1275.7472	474.7374	1173.8569	6656.3311	1024.7172	1695.7335	3710.9023	475.358	355.274	3117.4443	3051.5103	1712.8802	151.6954	563.2764	426.9805	869.8696	2695.1509	1270.7898	3380.4844	493.9229	3159.9407	2588.5205
2016-05-11	1745.5406	221.1707	4167.6851	2260.47	1762.0194	531.1505	2064.8276	4616.8682	3979.0381	888.4862	1006.2853	409.4109	1765.4965	3777.0193	2478.7146	176.9649	1016.2958	1309.1469	1693.4194	917.7821	325.7168	1551.7441	890.8059	5195.0845	2819.9397	3401.2988	2758.0054	1258.8711	476.2829	1176.5814	6633.5356	1015.1615	1660.6053	3729.9326	472.4691	355.0909	3072.2505	3023.3564	1727.5201	150.6054	563.0953	422.3334	868.9653	2663.1851	1266.0865	3404.4204	559.7792	3103.3638	2591.7312
2016-05-10	1753.2786	215.6414	4186.8271	2202.7559	1766.7814	529.6689	2113.5264	4854.5962	3941.2327	875.5291	1024.7493	414.0349	1776.7179	3799.9773	2488.3596	176.9649	996.9465	1309.1469	1696.7076	899.0327	321.0099	1448.9178	892.1388	5234.7344	2824.5784	3402.2078	2765.1992	1260.6957	482.3739	1166.5912	6519.5576	989.6801	1640.5321	3701.3877	474.1465	353.7177	3089.7747	3049.6943	1747.0403	150.6054	567.9816	427.817	874.3907	2702.9138	1269.8491	3418.2295	565.2672	3036.585	2568.7959
2016-05-09	1711.4037	211.9552	4123.0181	2125.8035	1690.5862	514.39	2016.129	4779.3311	3922.3298	868.1251	1054.2915	416.0694	1720.6108	3685.1882	2454.6025	173.2588	978.5187	1295.4719	1700.4657	872.7835	310.6547	1430.222	863.171	5121.3164	2780.053	3271.3186	2699.5537	1257.0468	515.3746	1189.2964	6515.9097	1010.1563	1612.2472	3663.3271	462.0319	349.0491	2987.3972	2975.2227	1722.6401	146.4269	553.5943	414.8979	861.7314	2588.2944	1231.2833	3289.3438	551.5472	2919.7219	2463.2915
2016-05-06	1695.9281	196.289	4084.7327	2145.0415	1695.3483	519.2051	1977.1699	4709.5732	3908.1526	859.7955	1043.2133	418.8438	1688.817	3668.6584	2425.6685	174.1853	975.7545	1297.2954	1698.5865	873.721	308.772	1411.5264	863.9706	5051.2373	2737.3826	3243.1411	2703.1506	1226.0311	510.92	1183.3931	6487.6436	1006.5161	1609.5099	3634.7813	459.1431	348.4084	2971.7175	2958.8752	1722.6401	145.8819	549.251	412.6673	848.168	2608.844	1231.2833	3313.2798	535.0831	2959.604	2472.4658
2016-05-02	1699.5695	198.1321	4071.97	2178.7083	1685.8237	520.2237	1996.6494	4684.791	3931.781	844.0619	1048.7524	424.7626	1663.5691	3640.1907	2348.51	176.0383	970.2261	1319.1754	1720.6646	871.8461	309.7133	1383.4828	844.5995	5018.042	2665.4927	3178.6055	2722.0352	1235.6094	518.5565	1194.2915	6478.5249	1024.2622	1623.6525	3634.7813	469.7666	347.5845	3019.6782	2978.8555	1742.16	147.8803	561.9191	424.7499	850.8807	2630.3066	1248.2146	3343.6602	525.0217	2920.6494	2498.6123
2016-04-28	1758.2852	205.5044	4129.3989	2241.2319	1771.5438	538.7436	2045.348	4829.8135	3955.4097	895.8903	1059.8308	435.2129	1758.0156	3779.7744	2821.1055	179.7444	1025.5096	1353.8185	1791.1259	924.3443	329.4823	1448.9178	888.5844	5213.5264	2775.8784	3377.666	2798.4717	1290.7988	532.8295	1218.3589	6757.5435	1064.7593	1699.8395	3720.418	484.6769	359.9426	3178.3176	3099.6445	1844.6401	152.4221	584.7216	445.1044	861.7314	2711.1335	1307.4742	3396.1348	535.0831	2939.1992	2382.5576
2016-04-27	1833.8418	211.9552	4295.3042	2308.5649	1876.3125	556.6153	2094.0471	4980.3438	4087.7292	928.283	1088.45	444.9233	1844.0461	3907.4199	2932.0208	183.4505	1067.8938	1421.2815	1802.8694	974.0302	348.3099	1476.9613	928.5707	5389.6465	2896.9314	3504.0103	2880.3037	1323.183	551.739	1252.4167	6801.3115	1102.9813	1755.4973	3844.1145	515.3362	385.3912	3449.4797	3297.6294	2010.5601	162.959	632.3173	494.829	899.7091	2875.9844	1379.9027	3574.7332	549.7178	2992.0659	2422.0073
2016-04-26	1836.5726	211.0337	4251.5488	2308.5649	1838.2146	550.689	2084.3071	5047.3486	4064.1006	949.5696	1084.7571	444.7384	1819.7332	3898.2363	2912.731	181.5975	1078.9506	1421.2815	1843.7369	969.3428	343.603	1486.3092	932.5693	5485.5444	2935.8914	3539.4595	3040.3704	1316.3413	549.1935	1259.6824	6970.9116	1102.5264	1745.0043	3834.5996	522.6981	390.7007	3441.1787	3347.5796	1981.2802	162.5957	630.3266	496.8737	891.571	2902.4702	1378.0215	3610.6372	562.5233	3003.1958	2438.9797
2016-04-25	1845.2207	217.4845	4226.9365	2318.1843	1876.3125	554.3004	2103.7866	5028.0728	4073.552	956.0482	1075.525	444.3684	1829.0842	3916.603	2956.1326	183.4505	1077.1078	1450.4546	1889.7717	991.8422	352.0753	1514.3527	941.8995	5525.1948	2956.2991	3590.3606	3051.1619	1337.7786	554.5573	1263.3153	7018.3262	1119.3624	1789.7129	3863.1445	541.9883	397.7494	3527.877	3438.3984	2020.3201	166.0474	643.628	507.934	896.0922	2962.748	1425.0529	3671.3977	569.8406	3011.5432	2447.6951
2016-04-22	1864.3376	214.7199	4291.6582	2327.8032	1866.788	556.1522	2113.5264	5062.0342	4149.1636	945.8676	1079.2178	445.2008	1770.172	3895.4812	2917.5535	184.377	1075.2649	1413.0765	1916.0771	995.5919	353.0168	1505.005	947.231	5457.8813	2931.2537	3589.4519	3042.1687	1345.5326	554.2845	1271.9431	7178.8076	1117.5422	1792.9064	3853.6299	539.8449	398.5732	3471.6155	3453.8374	2039.8401	164.6849	649.6907	510.2576	897.9007	2839.4521	1403.4185	3602.3516	577.158	3141.3906	2517.8787
2016-04-21	1828.835	212.8768	4370.0527	2347.041	1842.9769	549.1147	2094.0471	5020.7295	4158.6147	928.283	1077.3715	445.5707	1739.3131	3849.5657	2927.1982	184.377	1067.8938	1413.9882	1909.9706	974.9677	343.603	1486.3092	931.2364	5370.2827	2889.5107	3502.1924	3020.5867	1335.4979	548.8298	1256.0497	7148.7178	1110.2617	1797.9248	3758.4785	506.5764	379.9902	3299.1416	3308.5273	1917.8401	157.3272	629.7836	490.7395	878.0076	2766.3884	1420.3497	3534.2266	584.4753	3072.7568	2494.9429
2016-04-20	1795.6084	209.1906	4292.5698	2332.6128	1776.306	528.8355	2074.5674	4928.0249	4059.375	907.9218	1037.6741	436.6001	1690.6873	3746.7148	2903.0864	178.8179	1044.859	1401.2249	1827.2959	943.0937	332.3064	1458.2656	902.8019	5203.3838	2829.2163	3334.9451	2997.2063	1288.9745	529.9204	1215.6344	6779.4277	1079.3202	1765.9901	3672.842	502.1033	376.237	3243.8022	3267.6592	1873.9202	155.4197	611.053	472.1509	855.4018	2689.6709	1378.0215	3398.8967	569.8406	2965.1687	2481.6401
2016-04-19	1787.4154	209.1906	4340.8828	2337.4219	1762.0194	529.7615	2055.0879	4883.9673	4073.552	900.5178	997.9764	428.5543	1689.7522	3778.8562	2874.1519	176.9649	1041.1733	1403.0481	1878.4978	926.2193	326.6581	1448.9178	911.6876	5237.5005	2855.1897	3351.3062	2993.6094	1272.0984	528.0111	1210.6393	6866.9629	1076.59	1775.5703	3701.3877	507.7879	378.3425	3226.2781	3258.5774	1903.2001	155.5105	608.2479	472.2438	850.8807	2713.8735	1380.8433	3392.4524	574.414	2980.9363	2494.4841
2016-04-18	1761.9264	202.7398	4182.269	2265.2795	1681.0615	506.519	2055.0879	4824.3062	3969.5864	863.4975	961.0485	421.1558	1614.0078	3678.7598	2792.1709	171.4058	996.9465	1374.7867	1837.1605	871.8461	307.8306	1411.5264	880.2317	5041.0947	2733.2083	3200.4202	2909.979	1243.8193	514.3746	1178.8519	6556.0308	1040.1879	1726.2997	3558.6606	476.0103	358.9356	3027.979	3078.7559	1766.5602	146.1544	589.3363	455.7929	824.658	2623.9133	1348.8619	3258.043	563.4379	2852.0156	2448.1541
2016-04-15	1811.5391	211.9552	4346.3521	2313.3745	1728.6838	525.0389	2055.0879	4981.2617	4106.6323	895.8903	955.5094	420.9709	1678.5309	3769.6729	2835.5728	175.1118	1033.8021	1396.6666	1891.1808	933.719	333.2478	1411.5264	905.9117	5292.8267	2815.302	3345.8525	2965.7324	1294.9041	535.5568	1213.8179	6803.1353	1073.8599	1810.6986	3644.2971	497.4438	371.6599	3171.8611	3193.1877	1878.8	151.6046	617.387	472.058	855.4018	2829.4063	1394.0122	3462.4187	577.158	2938.2717	2505.0342
2016-04-14	1790.6014	214.7199	4358.2017	2308.5649	1762.0194	520.6867	1996.6494	4974.8359	3993.2151	914.4003	966.5878	424.6701	1715.9354	3788.9573	2835.5728	176.9649	1038.4092	1401.2249	1915.6074	948.7185	335.1306	1420.874	925.9049	5353.6851	2844.0579	3366.7583	2990.0122	1298.0969	539.3751	1221.5378	6816.813	1079.3202	1819.8228	3663.3271	506.2036	381.9127	3145.1138	3233.1479	1888.5602	155.6013	622.7258	475.4968	854.4976	2885.1174	1387.4277	3502.926	578.0727	2958.676	2521.0891
2016-04-13	1718.6862	208.2691	4310.8003	2250.8508	1714.3971	515.4085	1899.252	4803.1953	3823.0901	882.0077	935.1991	418.7514	1675.7255	3666.8218	2734.302	171.4058	1011.6888	1379.345	1860.178	906.5324	317.2444	1392.8306	903.2462	5184.9414	2790.2566	3281.3169	2901.8855	1258.4149	517.6474	1197.4702	6728.3652	1042.4631	1751.8477	3568.1758	492.0389	368.3644	3029.8237	3133.2471	1795.8401	151.2412	607.2526	454.7705	830.9877	2759.9954	1321.5837	3351.9456	572.5847	2857.5806	2430.2642
2016-04-12	1662.2465	200.8967	4198.6782	2193.1367	1652.4884	496.3331	1840.8134	4732.52	3704.9475	857.0189	915.812	409.1334	1634.5804	3603.458	2623.3872	166.7732	985.8899	1344.7018	1785.4889	861.5339	304.0651	1374.1349	873.6562	5057.6924	2717.4387	3155.8816	2847.031	1224.2064	503.0107	1166.1371	6494.938	1012.4313	1681.5911	3482.5393	471.2577	359.5764	2890.5535	2996.1108	1732.4	147.1536	603.2712	447.5209	816.5199	2640.353	1275.4929	3189.918	571.67	2750.4558	2407.7871
2016-04-11	1664.9773	195.3674	4243.3447	2193.1367	1590.5796	484.7581	1801.8544	4685.7085	3690.7705	843.1364	890.8856	403.8621	1595.3055	3586.0103	2628.2095	162.1406	961.9337	1320.0869	1713.6184	832.4724	287.1203	1355.4392	845.9324	4866.8188	2618.1846	3052.2607	2823.6506	1201.8569	492.6468	1151.606	6367.2822	989.6801	1632.3204	3415.9338	445.1647	338.2472	2715.3123	2847.1682	1625.0402	139.8868	583.5453	416.5709	795.7226	2632.5901	1259.5022	3162.2996	564.3526	2804.7141	2399.5305
2016-04-08	1679.9976	195.3674	4291.6582	2178.7083	1600.1039	492.2586	1821.3339	4731.6021	3671.8677	830.1793	882.5768	398.2207	1617.7484	3614.4783	2647.499	162.1406	966.5406	1303.6769	1704.2235	840.9095	289.9444	1336.7434	860.5052	5041.0947	2673.8411	3091.3459	2834.4417	1207.3304	492.3741	1132.0793	6409.2261	991.9551	1633.6891	3406.4182	456.7202	345.6621	2802.9331	2906.2004	1644.5603	142.3393	589.6982	422.3334	808.3819	2654.052	1257.621	3202.8062	568.926	2824.1909	2372.4663
2016-04-07	1687.28	192.6028	4157.6577	2164.2798	1552.4818	484.9434	1801.8544	4731.6021	3634.0623	817.2221	865.0361	388.9727	1597.1758	3596.1118	2599.2749	156.5815	945.3485	1323.7336	1637.0504	820.2853	282.4134	1318.0477	840.7786	5001.4443	2645.5491	3088.6194	2815.5571	1201.8569	485.3739	1120.7268	6180.3574	976.9395	1620.0027	3415.9338	449.9174	341.085	2806.6221	2834.4539	1644.5603	138.8876	582.4594	415.4556	798.4353	2620.717	1245.3927	3197.2827	566.1819	2774.5706	2337.1453
2016-04-06	1681.3632	193.5243	4219.644	2149.8513	1557.2441	483.0913	1762.8954	4650.8296	3605.708	817.2221	848.4185	377.9675	1601.8514	3556.6243	2604.0972	160.2876	949.0341	1347.4368	1648.3243	844.6595	297.4755	1318.0477	842.5558	5031.8735	2660.8547	3192.2397	2846.1321	1196.3835	482.283	1102.5626	6080.9692	958.7384	1604.0353	3549.1455	451.5948	340.4442	2803.8552	2881.6792	1649.4401	139.3418	582.3689	420.2886	809.2861	2669.1221	1249.1553	3213.8538	557.9499	2686.9231	2277.054
2016-04-05	1652.6879	196.289	4236.9639	2173.8989	1657.2505	507.2598	1772.6351	4578.3184	3572.6282	810.7436	858.5737	379.4472	1577.5385	3526.3198	2579.9854	161.2141	950.8769	1319.1754	1643.6268	844.6595	295.5927	1327.3956	834.6474	5015.2754	2633.9541	3194.0576	2848.8298	1202.7693	488.2831	1113.9152	6092.8228	963.7438	1620.9152	3596.7212	453.8313	339.2541	2814.0007	2875.322	1659.2001	139.1601	582.2784	417.8721	805.6691	2683.2776	1255.7396	3266.3286	556.1205	2697.1257	2277.5129
2016-04-04	1689.1007	205.5044	4308.978	2231.6128	1728.6838	516.9828	1831.0736	4604.9355	3714.3992	844.9874	890.8856	393.1343	1612.1376	3644.7822	2681.2559	168.6262	964.6979	1351.995	1694.359	888.7205	312.5375	1402.1785	861.4826	5186.7856	2698.8867	3317.675	2907.2813	1226.0311	504.3743	1151.606	6277.9238	991.5002	1698.927	3701.3877	474.4261	353.6262	2943.1257	2997.0193	1737.2803	146.1544	605.9858	433.4865	827.3707	2770.9551	1296.1866	3382.3254	586.3048	2778.2805	2343.5674
2016-04-01	1693.1974	204.5829	4235.1406	2183.5176	1714.3971	521.5201	1831.0736	4559.043	3747.4788	837.5833	891.8088	391.1922	1649.5424	3715.4922	2719.8352	163.9936	969.3047	1323.7336	1705.163	910.2823	320.0685	1420.874	886.0964	5321.4111	2729.0339	3450.3823	2917.1729	1219.1893	501.3743	1141.6156	6397.3726	982.8547	1678.3976	3672.842	474.0534	348.683	2907.1548	2997.0193	1732.4	147.4261	604.6285	445.755	833.7004	2731.2261	1303.7117	3368.5164	578.0727	2810.2788	2312.3748
2016-03-31	1729.1548	212.8768	4275.2495	2226.8035	1785.8303	544.0219	1938.2109	4714.1621	3893.9756	884.7842	932.4294	401.1801	1730.8973	3861.5042	2777.7041	171.4058	1011.6888	1369.3166	1800.051	965.5929	337.9547	1486.3092	925.4607	5488.311	2862.6101	3613.0842	3016.9897	1264.3445	518.1928	1176.1273	6689.1567	1017.8917	1739.0736	3739.4487	485.9816	367.6321	3039.9695	3098.7361	1790.9602	152.6946	626.4357	467.4107	867.1569	2864.1116	1352.6245	3498.3228	599.1102	2788.0193	2341.7324
